2020-12-22 17:43:46.844,0.5
2020-12-22 17:44:01.858,0.4
2020-12-22 17:44:16.852,0.8
2020-12-22 17:44:31.855,1.7
2020-12-22 17:44:46.858,0.8
2020-12-22 17:45:01.856,0.3
2020-12-22 17:45:16.846,1.2
2020-12-22 17:45:31.858,1.4
2020-12-22 17:45:46.852,1.7
2020-12-22 17:46:01.845,1.9
2020-12-22 17:46:16.85,0.7
2020-12-22 17:46:31.845,1.6
2020-12-22 17:46:46.844,0.9
2020-12-22 17:47:01.858,1.7
2020-12-22 17:47:16.85,1.8
2020-12-22 17:47:31.852,1.7
2020-12-22 17:47:46.857,0.6
2020-12-22 17:48:01.849,0.6
2020-12-22 17:48:16.851,0.4
2020-12-22 17:48:31.844,0.8
2020-12-22 17:48:46.855,1.6
2020-12-22 17:49:01.847,1.2
2020-12-22 17:49:16.856,0.7
2020-12-22 17:49:31.848,1.0
2020-12-22 17:49:46.856,1.8
2020-12-22 17:50:01.853,0.8
2020-12-22 17:50:16.85,0.0
2020-12-22 17:50:31.851,0.8
2020-12-22 17:50:46.857,1.6
2020-12-22 17:51:01.852,0.0
2020-12-22 17:51:16.852,1.1
2020-12-22 17:51:31.845,0.1
2020-12-22 17:51:46.858,0.1
2020-12-22 17:52:01.854,1.7
2020-12-22 17:52:16.85,0.2
2020-12-22 17:52:31.849,1.3
2020-12-22 17:52:46.847,1.0
2020-12-22 17:53:01.845,1.5
2020-12-22 17:53:16.848,1.2
2020-12-22 17:53:31.848,1.0
2020-12-22 17:53:46.844,1.4
2020-12-22 17:54:01.844,0.0
2020-12-22 17:54:16.854,1.4
2020-12-22 17:54:31.843,0.6
2020-12-22 17:54:46.852,0.1
2020-12-22 17:55:01.856,1.5
2020-12-22 17:55:16.851,0.4
2020-12-22 17:55:31.844,0.2
2020-12-22 17:55:46.853,1.2
2020-12-22 17:56:01.851,1.1
2020-12-22 17:56:16.849,0.7
2020-12-22 17:56:31.848,0.2
2020-12-22 17:56:46.847,0.3
2020-12-22 17:57:01.845,0.9
2020-12-22 17:57:16.845,1.5
2020-12-22 17:57:31.854,0.6
2020-12-22 17:57:46.844,1.7
2020-12-22 17:58:01.859,1.1
2020-12-22 17:58:16.849,1.3
2020-12-22 17:58:31.857,0.2
2020-12-22 17:58:46.855,1.3
2020-12-22 17:59:01.852,0.1
2020-12-22 17:59:16.85,1.1
2020-12-22 17:59:31.845,0.1
2020-12-22 17:59:46.857,0.6
2020-12-22 18:00:01.85,1.8
2020-12-22 18:00:16.852,1.8
2020-12-22 18:00:31.845,1.3
2020-12-22 18:00:46.856,1.8
2020-12-22 18:01:01.854,1.6
2020-12-22 18:01:16.85,1.8
2020-12-22 18:01:31.846,0.7
2020-12-22 18:01:46.853,0.0
2020-12-22 18:02:01.851,0.9
2020-12-22 18:02:16.855,0.4
2020-12-22 18:02:31.851,0.4
2020-12-22 18:02:46.849,1.6
2020-12-22 18:03:01.849,0.4
2020-12-22 18:03:16.849,0.2
2020-12-22 18:03:31.848,0.5
2020-12-22 18:03:46.857,0.0
2020-12-22 18:04:01.852,1.6
2020-12-22 18:04:16.846,1.3
2020-12-22 18:04:31.858,1.2
2020-12-22 18:04:46.85,1.6
2020-12-22 18:05:01.85,0.4
2020-12-22 18:05:16.856,0.0
2020-12-22 18:05:31.854,1.8
2020-12-22 18:05:46.856,0.8
2020-12-22 18:06:01.845,1.5
2020-12-22 18:06:16.855,1.7
2020-12-22 18:06:31.858,0.5
2020-12-22 18:06:46.857,0.6
2020-12-22 18:07:01.851,0.7
2020-12-22 18:07:16.845,1.6
2020-12-22 18:07:31.846,0.9
2020-12-22 18:07:46.859,0.7
2020-12-22 18:08:01.857,1.7
2020-12-22 18:08:16.846,0.8
2020-12-22 18:08:31.85,1.1
2020-12-22 18:08:46.856,0.6
2020-12-22 18:09:01.853,1.9
2020-12-22 18:09:16.848,0.6
2020-12-22 18:09:31.845,0.9
2020-12-22 18:09:46.846,0.4
2020-12-22 18:10:01.849,0.2
2020-12-22 18:10:16.846,0.9
2020-12-22 18:10:31.852,1.4
2020-12-22 18:10:46.848,1.6
2020-12-22 18:11:01.858,1.5
2020-12-22 18:11:16.852,1.9
2020-12-22 18:11:31.857,1.1
2020-12-22 18:11:46.846,0.7
2020-12-22 18:12:01.849,1.8
2020-12-22 18:12:16.847,1.9
2020-12-22 18:12:31.849,0.7
2020-12-22 18:12:46.844,1.6
2020-12-22 18:13:01.848,1.9
2020-12-22 18:13:16.859,0.4
2020-12-22 18:13:31.858,1.2
2020-12-22 18:13:46.85,0.6
2020-12-22 18:14:01.846,1.0
2020-12-22 18:14:16.844,1.1
2020-12-22 18:14:31.851,1.9
2020-12-22 18:14:46.856,1.8
2020-12-22 18:15:01.853,1.6
2020-12-22 18:15:16.851,1.3
2020-12-22 18:15:31.845,1.0
2020-12-22 18:15:46.846,0.8
2020-12-22 18:16:01.85,0.7
2020-12-22 18:16:16.854,0.7
2020-12-22 18:16:31.857,0.0
2020-12-22 18:16:46.855,0.3
2020-12-22 18:17:01.848,1.9
2020-12-22 18:17:16.854,1.9
2020-12-22 18:17:31.852,0.5
2020-12-22 18:17:46.844,1.7
2020-12-22 18:18:01.846,0.3
2020-12-22 18:18:16.845,1.2
2020-12-22 18:18:31.85,0.4
2020-12-22 18:18:46.847,1.8
2020-12-22 18:19:01.853,0.4
2020-12-22 18:19:16.856,0.7
2020-12-22 18:19:31.848,1.6
2020-12-22 18:19:46.847,0.4
2020-12-22 18:20:01.858,1.7
2020-12-22 18:20:16.848,0.8
2020-12-22 18:20:31.849,1.9
2020-12-22 18:20:46.856,1.9
2020-12-22 18:21:01.846,0.1
2020-12-22 18:21:16.856,0.4
2020-12-22 18:21:31.847,1.8
2020-12-22 18:21:46.844,1.5
2020-12-22 18:22:01.853,1.3
